date,target_alloc,action,equity
1987-04-29,0.4,HOLD,2013390.5003705702
1987-04-30,0.8,TRADE,2048517.4844118608
1987-05-01,0.8,HOLD,2074239.3476425498
1987-05-04,0.8,HOLD,2089927.3689301533
1987-05-05,0.8,HOLD,2177864.059834603
1987-05-06,0.8,HOLD,2164370.029891257
1987-05-07,0.8,HOLD,2183457.6859628707
1987-05-08,0.8,HOLD,2192077.9380587516
1987-05-11,0.8,HOLD,2159704.5506138313
1987-05-12,0.8,HOLD,2151223.156411482
1987-05-13,0.8,HOLD,2186675.434295728
1987-05-14,0.8,HOLD,2198096.896300666
1987-05-15,0.8,HOLD,2117523.054460392
1987-05-18,0.4,TRADE,2049767.100148282
1987-05-19,0.30000000000000004,TRADE,1996499.8047812716
1987-05-20,0.30000000000000004,HOLD,1998696.0767987762
1987-05-21,0.30000000000000004,HOLD,2008114.7815790414
1987-05-22,0.30000000000000004,HOLD,1997762.6031683676
1987-05-26,0.4,TRADE,2033362.9736842443
1987-05-27,0.4,HOLD,2043344.5926412512
1987-05-28,0.4,HOLD,2071737.4327637525
1987-05-29,0.8,TRADE,2080314.272336611
1987-06-01,0.4,TRADE,2002524.654905831
1987-06-02,0.4,HOLD,1984671.0854639052
1987-06-03,0.4,HOLD,2000427.213740952
1987-06-04,0.4,HOLD,2006569.2226871373
1987-06-05,0.4,HOLD,1998904.5018288475
1987-06-08,0.8,TRADE,2022824.6811408703
1987-06-09,0.8,HOLD,2072125.3077259653
1987-06-10,0.8,HOLD,2085610.4815420774
1987-06-11,0.8,HOLD,2075123.563743764
1987-06-12,0.8,HOLD,2092604.1140853942
1987-06-15,0.8,HOLD,2071559.9268829776
1987-06-16,0.8,HOLD,2111157.6490270253
1987-06-17,0.8,HOLD,2114939.9184181937
1987-06-18,0.8,HOLD,2142123.5408200743
1987-06-19,0.8,HOLD,2132492.8727861396
1987-06-22,0.8,HOLD,2154541.6682015313
1987-06-23,0.8,HOLD,2124648.91586315
1987-06-24,0.8,HOLD,2125434.7625585194
1987-06-25,0.8,HOLD,2109383.072582695
1987-06-26,0.8,HOLD,2100751.3326353775
1987-06-29,0.8,HOLD,2090409.5200488712
1987-06-30,0.8,HOLD,2050813.8634951552
1987-07-01,0.8,HOLD,2055880.5336168911
1987-07-02,0.8,HOLD,2078783.6039510337
1987-07-06,0.30000000000000004,TRADE,2042259.4084813367
1987-07-07,0.30000000000000004,HOLD,2029740.3853627048
1987-07-08,0.30000000000000004,HOLD,2026088.314980586
1987-07-09,0.30000000000000004,HOLD,2031629.396251991
1987-07-10,0.4,TRADE,2038773.9822415947
1987-07-13,0.8,TRADE,2060771.937781938
1987-07-14,0.8,HOLD,2178309.8471800326
1987-07-15,0.8,HOLD,2174146.2766127875
1987-07-16,0.8,HOLD,2204855.420070591
1987-07-17,0.8,HOLD,2199138.8393554217
1987-07-20,0.8,HOLD,2143304.4754951717
1987-07-21,0.8,HOLD,2124457.7376546264
1987-07-22,0.8,HOLD,2135259.867885159
1987-07-23,0.8,HOLD,2077304.902970056
1987-07-24,0.8,HOLD,2116061.6935464675
1987-07-27,0.8,HOLD,2119666.48995637
1987-07-28,0.8,HOLD,2133574.7662993856
1987-07-29,0.8,HOLD,2158354.302252373
1987-07-30,0.8,HOLD,2206852.935196185
1987-07-31,0.8,HOLD,2199865.865469021
1987-08-03,0.8,HOLD,2168598.225011377
1987-08-04,0.8,HOLD,2184906.7350258245
1987-08-05,0.8,HOLD,2247947.501304965
1987-08-06,0.8,HOLD,2347414.0169428517
1987-08-07,0.8,HOLD,2399724.746467376
1987-08-10,0.8,HOLD,2466016.223984179
1987-08-11,0.8,HOLD,2535269.2071357295
1987-08-12,0.8,HOLD,2493409.5873439526
1987-08-13,0.8,HOLD,2474280.769390863
1987-08-14,0.8,HOLD,2472941.2773637976
1987-08-17,0.8,HOLD,2482759.009661327
1987-08-18,0.8,HOLD,2393602.481927868
1987-08-19,0.8,HOLD,2435748.0411472544
1987-08-20,0.8,HOLD,2539026.729330591
1987-08-21,0.8,HOLD,2587808.010072214
1987-08-24,0.8,HOLD,2552729.1696182378
1987-08-25,0.8,HOLD,2589227.403699674
1987-08-26,0.8,HOLD,2601583.0109703364
1987-08-27,0.8,HOLD,2584007.4053607355
1987-08-28,0.8,HOLD,2527323.5601740433
1987-08-31,0.8,HOLD,2548295.4409827357
1987-09-01,0.8,HOLD,2464927.676531573
1987-09-02,0.8,HOLD,2429139.278563748
1987-09-03,0.8,HOLD,2406904.6557819666
1987-09-04,0.8,HOLD,2377893.1644244213
1987-09-08,0.8,HOLD,2256905.84991275
1987-09-09,0.8,HOLD,2302581.3008105187
1987-09-10,0.8,HOLD,2401483.5192549033
1987-09-11,0.8,HOLD,2435158.2683174675
1987-09-14,0.8,HOLD,2398668.3762343926
1987-09-15,0.8,HOLD,2313183.0140354377
1987-09-16,0.8,HOLD,2285159.970180573
1987-09-17,0.8,HOLD,2304998.662894563
1987-09-18,0.8,HOLD,2293070.7374372077
1987-09-21,0.8,HOLD,2168905.210983936
1987-09-22,0.8,HOLD,2278820.0139465258
1987-09-23,0.8,HOLD,2351038.427651032
1987-09-24,0.8,HOLD,2365794.54844021
1987-09-25,0.8,HOLD,2378150.5365105076
1987-09-28,0.8,HOLD,2362980.117425074
1987-09-29,0.8,HOLD,2348228.631400831
1987-09-30,0.8,HOLD,2385433.247732351
1987-10-01,0.8,HOLD,2504807.5620156117
1987-10-02,0.8,HOLD,2576320.1651787837
1987-10-05,0.8,HOLD,2625953.9406064227
1987-10-06,0.8,HOLD,2446721.988333095
1987-10-07,0.8,HOLD,2410934.035369202
1987-10-08,0.4,TRADE,2315424.8291028957
1987-10-09,0.4,HOLD,2299192.671005228
1987-10-12,0.30000000000000004,TRADE,2261118.8804397965
1987-10-13,0.4,TRADE,2277371.614049878
1987-10-14,0.30000000000000004,TRADE,2226275.3106044587
1987-10-15,0.2,TRADE,2181196.3185040727
1987-10-16,0.0,TRADE,2114976.720462288
1987-10-19,0.0,HOLD,2116200.2580835302
1987-10-20,0.0,HOLD,2116608.259633926
1987-10-21,0.0,HOLD,2117016.343160739
1987-10-22,0.0,HOLD,2117424.5037844526
1987-10-23,0.0,HOLD,2117832.7511421777
1987-10-26,0.0,HOLD,2119057.9317772514
1987-10-27,0.0,HOLD,2119466.485961056
1987-10-28,0.0,HOLD,2119875.118802063
1987-10-29,0.0,HOLD,2120283.8287399695
1987-10-30,0.0,HOLD,2120692.625411888
1987-11-02,0.0,HOLD,2121919.4543060884
1987-11-03,0.0,HOLD,2122328.5611219993
1987-11-04,0.0,HOLD,2122705.1312877876
1987-11-05,0.0,HOLD,2123081.7689133626
1987-11-06,0.0,HOLD,2123458.4739987236
1987-11-09,0.0,HOLD,2124588.9922021776
1987-11-10,0.0,HOLD,2124965.963326348
1987-11-11,0.0,HOLD,2125343.0057113566
1987-11-12,0.0,HOLD,2125720.1155561516
1987-11-13,0.0,HOLD,2126097.283223621
1987-11-16,0.0,HOLD,2127229.218338246
1987-11-17,0.0,HOLD,2127606.6585537903
1987-11-18,0.0,HOLD,2127984.1635221075
1987-11-19,0.0,HOLD,2128361.735950212
1987-11-20,0.0,HOLD,2128739.375838103
1987-11-23,0.0,HOLD,2129872.6989455987
1987-11-24,0.0,HOLD,2130250.6082501938
1987-11-25,0.0,HOLD,2130628.585436712
1987-11-27,0.0,HOLD,2131384.741807064
1987-11-30,0.0,HOLD,2132519.4812666397
1987-12-01,0.0,HOLD,2132897.8596612155
1987-12-02,0.0,HOLD,2133276.309066968
1987-12-03,0.0,HOLD,2133659.201181558
1987-12-04,0.0,HOLD,2134042.1607559347
1987-12-07,0.0,HOLD,2135191.477034484
1987-12-08,0.0,HOLD,2135574.7141843257
1987-12-09,0.0,HOLD,2135958.020696837
1987-12-10,0.0,HOLD,2136341.4043062474
1987-12-11,0.0,HOLD,2136724.845738333
1987-12-14,0.30000000000000004,TRADE,2137875.6078496776
1987-12-15,0.30000000000000004,HOLD,2148365.1346450527
1987-12-16,0.30000000000000004,HOLD,2203753.750585245
1987-12-17,0.30000000000000004,HOLD,2187413.4491553092
1987-12-18,0.30000000000000004,HOLD,2253935.656357665
1987-12-21,0.30000000000000004,HOLD,2272993.8569200183
1987-12-22,0.30000000000000004,HOLD,2265779.626882785
1987-12-23,0.30000000000000004,HOLD,2302734.4109646846
1987-12-24,0.30000000000000004,HOLD,2304281.0667505953
1987-12-28,0.30000000000000004,HOLD,2222312.7311536283
1987-12-29,0.30000000000000004,HOLD,2244301.463735741
1987-12-30,0.30000000000000004,HOLD,2286732.088810212
1987-12-31,0.30000000000000004,HOLD,2270940.022468799
1988-01-04,0.30000000000000004,HOLD,2353785.359186175
1988-01-05,0.30000000000000004,HOLD,2392383.4257347533
1988-01-06,0.30000000000000004,HOLD,2422953.126006953
1988-01-07,0.30000000000000004,HOLD,2464656.383811422
1988-01-08,0.30000000000000004,HOLD,2284602.2423485573
1988-01-11,0.0,TRADE,2295092.1376052434
1988-01-12,0.30000000000000004,TRADE,2295507.6067925696
1988-01-13,0.0,TRADE,2292924.171938046
1988-01-14,0.30000000000000004,TRADE,2293339.248669261
1988-01-15,0.2,TRADE,2343397.3342752494
1988-01-18,0.30000000000000004,TRADE,2337045.786680487
1988-01-19,0.30000000000000004,HOLD,2323543.6776400316
1988-01-20,0.0,TRADE,2250952.6156121963
1988-01-21,0.0,HOLD,2251360.0912837754
1988-01-22,0.0,HOLD,2251767.6435937863
1988-01-25,0.0,HOLD,2252990.749519584
1988-01-26,0.0,HOLD,2253398.6000905517
1988-01-27,0.0,HOLD,2253806.531748009
1988-01-28,0.2,TRADE,2254214.529791332
1988-01-29,0.2,HOLD,2266892.847749873
1988-02-01,0.2,HOLD,2263105.1902106972
1988-02-02,0.4,TRADE,2266248.9751625955
1988-02-03,0.4,HOLD,2224971.183675841
1988-02-04,0.4,HOLD,2237985.243819988
1988-02-05,0.2,TRADE,2248231.0867497884
1988-02-08,0.2,HOLD,2247771.284893329
1988-02-09,0.4,TRADE,2256713.8686080566
1988-02-10,0.4,HOLD,2312995.214284748
1988-02-11,0.4,HOLD,2325165.1939620445
1988-02-12,0.4,HOLD,2342449.5850134557
1988-02-16,0.4,HOLD,2371738.101240684
1988-02-17,0.4,HOLD,2376236.785559036
1988-02-18,0.4,HOLD,2374768.742091618
1988-02-19,0.4,HOLD,2398872.584246443
1988-02-22,0.4,HOLD,2457332.8961401125
1988-02-23,0.4,HOLD,2478027.3204888413
1988-02-24,0.4,HOLD,2500852.765293788
1988-02-25,0.4,HOLD,2466780.937264638
1988-02-26,0.4,HOLD,2463608.447720231
1988-02-29,0.4,HOLD,2502464.5817045085
1988-03-01,0.4,HOLD,2501849.4343996476
1988-03-02,0.4,HOLD,2550673.2017164957
1988-03-03,0.4,HOLD,2578400.2447379474
1988-03-04,0.6000000000000001,TRADE,2596324.7991521563
1988-03-07,0.6000000000000001,HOLD,2624250.435611652
1988-03-08,0.6000000000000001,HOLD,2654497.8712773495
1988-03-09,0.6000000000000001,HOLD,2697093.8703777045
1988-03-10,0.6000000000000001,HOLD,2619425.886714856
1988-03-11,0.6000000000000001,HOLD,2604037.5215388606
1988-03-14,0.6000000000000001,HOLD,2638406.5366135836
1988-03-15,0.6000000000000001,HOLD,2613622.662674774
1988-03-16,0.6000000000000001,HOLD,2668567.433105413
1988-03-17,0.6000000000000001,HOLD,2689956.4190719943
1988-03-18,0.6000000000000001,HOLD,2683426.996495476
1988-03-21,0.6000000000000001,HOLD,2624914.19613826
1988-03-22,0.6000000000000001,HOLD,2653819.8421255313
1988-03-23,0.6000000000000001,HOLD,2632257.5892172307
1988-03-24,0.2,TRADE,2512175.5055176457
1988-03-25,0.2,HOLD,2495919.2680139355
1988-03-28,0.2,HOLD,2496330.1155992066
1988-03-29,0.2,HOLD,2503287.433033328
1988-03-30,0.2,HOLD,2490334.580257623
1988-03-31,0.2,HOLD,2499769.3316364265
1988-04-04,0.2,HOLD,2485210.168349388
1988-04-05,0.2,HOLD,2497581.29591432
1988-04-06,0.2,HOLD,2528684.9347600737
1988-04-07,0.2,HOLD,2535107.2941105706
1988-04-08,0.5,TRADE,2549236.9040406006
1988-04-11,0.5,HOLD,2570731.6523432457
1988-04-12,0.6000000000000001,TRADE,2573590.9999416326
1988-04-13,0.7000000000000001,TRADE,2580028.9925431423
1988-04-14,0.2,TRADE,2365376.9613990355
1988-04-15,0.2,HOLD,2364278.327035649
1988-04-18,0.2,HOLD,2368469.0363171604
1988-04-19,0.4,TRADE,2375037.2762446124
1988-04-20,0.4,HOLD,2351604.228519871
1988-04-21,0.4,HOLD,2337256.3032829035
1988-04-22,0.4,HOLD,2356754.830918159
1988-04-25,0.4,HOLD,2374456.909633655
1988-04-26,0.6000000000000001,TRADE,2412303.9331090106
1988-04-27,0.6000000000000001,HOLD,2422945.1242737407
1988-04-28,0.5,TRADE,2410300.5517708324
1988-04-29,0.5,HOLD,2393281.698671634
1988-05-02,0.5,HOLD,2409869.1356143714
1988-05-03,0.8,TRADE,2455257.285184775
1988-05-04,0.8,HOLD,2441620.5767040546
1988-05-05,0.5,TRADE,2409453.6408368237
1988-05-06,0.5,HOLD,2398681.7198212687
1988-05-09,0.30000000000000004,TRADE,2353240.1883127564
1988-05-10,0.30000000000000004,HOLD,2345594.7513596644
1988-05-11,0.2,TRADE,2303214.2166801067
1988-05-12,0.30000000000000004,TRADE,2310549.3666836373
1988-05-13,0.30000000000000004,HOLD,2336408.030458769
1988-05-16,0.30000000000000004,HOLD,2350856.343901577
1988-05-17,0.30000000000000004,HOLD,2339280.466834351
1988-05-18,0.2,TRADE,2292065.6436505835
1988-05-19,0.2,HOLD,2292598.0194431297
1988-05-20,0.2,HOLD,2288895.4752365127
1988-05-23,0.2,HOLD,2271671.0384697076
1988-05-24,0.2,HOLD,2283873.4603206627
1988-05-25,0.2,HOLD,2282335.7889119997
1988-05-26,0.2,HOLD,2289079.922885485
1988-05-27,0.2,HOLD,2286977.7182401163
1988-05-31,0.2,HOLD,2318001.8814649787
1988-06-01,0.6000000000000001,TRADE,2345638.972747476
1988-06-02,0.5,TRADE,2339547.2662700266
1988-06-03,0.8,TRADE,2369868.6062786323
1988-06-06,0.8,HOLD,2424584.9925750853
1988-06-07,0.8,HOLD,2423990.0521741165
1988-06-08,0.8,HOLD,2528473.8038826194
1988-06-09,0.8,HOLD,2518921.374566997
1988-06-10,0.8,HOLD,2568281.9251034777
1988-06-13,0.8,HOLD,2582345.3151561907
1988-06-14,0.8,HOLD,2616547.049848917
1988-06-15,0.8,HOLD,2626632.386383842
1988-06-16,0.8,HOLD,2569880.8149077175
1988-06-17,0.8,HOLD,2548959.3671772666
1988-06-20,0.8,HOLD,2522714.2817720342
1988-06-21,0.8,HOLD,2574831.1999418843
1988-06-22,0.8,HOLD,2647963.8715223484
1988-06-23,0.8,HOLD,2649780.871987588
1988-06-24,0.8,HOLD,2658143.7757580304
1988-06-27,0.8,HOLD,2578842.966531692
1988-06-28,0.8,HOLD,2682293.5317165074
1988-06-29,0.8,HOLD,2666540.1123397155
1988-06-30,0.8,HOLD,2708321.5919261617
1988-07-01,0.8,HOLD,2739767.483045528
1988-07-05,0.8,HOLD,2808360.8751914185
1988-07-06,0.8,HOLD,2752987.7594714696
1988-07-07,0.8,HOLD,2714151.6340877716
1988-07-08,0.8,HOLD,2668425.12267088
1988-07-11,0.8,HOLD,2651138.744944251
1988-07-12,0.8,HOLD,2634007.4886793117
1988-07-13,0.8,HOLD,2663386.483721017
1988-07-14,0.8,HOLD,2681396.329621735
1988-07-15,0.8,HOLD,2673911.6965131382
1988-07-18,0.8,HOLD,2682464.731746328
1988-07-19,0.8,HOLD,2575413.824323273
1988-07-20,0.8,HOLD,2556215.597126821
1988-07-21,0.8,HOLD,2458811.294103823
1988-07-22,0.8,HOLD,2439957.6248137895
1988-07-25,0.8,HOLD,2429906.9624947407
1988-07-26,0.8,HOLD,2367988.3384830905
1988-07-27,0.6000000000000001,TRADE,2292977.964175107
1988-07-28,0.6000000000000001,HOLD,2311974.127981174
1988-07-29,0.8,TRADE,2380101.848486446
1988-08-01,0.8,HOLD,2387878.322775077
1988-08-02,0.8,HOLD,2358038.4259602157
1988-08-03,0.8,HOLD,2373444.72321431
1988-08-04,0.8,HOLD,2375583.365273661
1988-08-05,0.8,HOLD,2333836.6403161837
1988-08-08,0.30000000000000004,TRADE,2330387.03879705
1988-08-09,0.30000000000000004,HOLD,2300564.2466016393
1988-08-10,0.2,TRADE,2248423.6847543223
1988-08-11,0.2,HOLD,2263780.4584471555
1988-08-12,0.2,HOLD,2256671.8015527637
1988-08-15,0.1,TRADE,2228606.646504033
1988-08-16,0.2,TRADE,2238925.285491878
1988-08-17,0.2,HOLD,2240991.431220146
1988-08-18,0.2,HOLD,2246058.514593861
1988-08-19,0.2,HOLD,2240341.333732845
1988-08-22,0.0,TRADE,2218407.635903225
1988-08-23,0.0,HOLD,2218876.0039254557
1988-08-24,0.1,TRADE,2219344.4748405446
1988-08-25,0.0,TRADE,2214087.6943556727
1988-08-26,0.0,HOLD,2214555.1543157725
1988-08-29,0.1,TRADE,2215958.110060399
1988-08-30,0.0,TRADE,2214697.232878188
1988-08-31,0.0,HOLD,2215164.816069515
1988-09-01,0.0,HOLD,2215632.4995239507
1988-09-02,0.0,HOLD,2216100.2796551376
1988-09-06,0.0,HOLD,2218012.855111825
1988-09-07,0.0,HOLD,2218491.260058831
1988-09-08,0.0,HOLD,2218969.7713073767
1988-09-09,0.0,HOLD,2219448.388900349
1988-09-12,0.0,HOLD,2220884.84149437
1988-09-13,0.2,TRADE,2221363.8652991443
1988-09-14,0.2,HOLD,2229911.3072154387
1988-09-15,0.2,HOLD,2217913.9044760773
1988-09-16,0.2,HOLD,2227268.9568450307
1988-09-19,0.2,HOLD,2223934.0548831793
1988-09-20,0.30000000000000004,TRADE,2229252.224570042
1988-09-21,0.30000000000000004,HOLD,2240534.831458619
1988-09-22,0.5,TRADE,2245677.060616805
1988-09-23,0.4,TRADE,2229935.002483395
1988-09-26,0.4,HOLD,2205920.9662439125
1988-09-27,0.4,HOLD,2204621.655713727
1988-09-28,0.4,HOLD,2222732.3256251174
1988-09-29,0.5,TRADE,2248783.4749396835
1988-09-30,0.5,HOLD,2258410.4733139463
1988-10-03,0.4,TRADE,2209597.0245017624
1988-10-04,0.30000000000000004,TRADE,2201699.286816195
1988-10-05,0.0,TRADE,2196663.892325512
1988-10-06,0.30000000000000004,TRADE,2197137.6944196434
1988-10-07,0.0,TRADE,2194247.5554466257
1988-10-10,0.30000000000000004,TRADE,2195667.7044481016
1988-10-11,0.30000000000000004,HOLD,2203281.467591489
1988-10-12,0.1,TRADE,2176549.329412367
1988-10-13,0.4,TRADE,2182641.000286262
1988-10-14,0.4,HOLD,2190246.7998566176
1988-10-17,0.4,HOLD,2196778.2762279473
1988-10-18,0.8,TRADE,2214448.910068712
1988-10-19,0.4,TRADE,2213469.171384986
1988-10-20,0.8,TRADE,2263645.375245653
1988-10-21,0.8,HOLD,2243592.108791377
1988-10-24,0.8,HOLD,2202889.713243218
1988-10-25,0.8,HOLD,2171718.090890333
1988-10-26,0.8,HOLD,2140199.0388419447
1988-10-27,0.30000000000000004,TRADE,2079494.097218604
1988-10-28,0.30000000000000004,HOLD,2085943.9621359222
1988-10-31,0.30000000000000004,HOLD,2085165.5368143916
1988-11-01,0.30000000000000004,HOLD,2083084.4208716527
1988-11-02,0.30000000000000004,HOLD,2076737.7446520985
1988-11-03,0.30000000000000004,HOLD,2079057.549911334
1988-11-04,0.30000000000000004,HOLD,2071513.145866225
1988-11-07,0.0,TRADE,2048480.4840547873
1988-11-08,0.0,HOLD,2048930.6255075003
1988-11-09,0.0,HOLD,2049380.853186717
1988-11-10,0.0,HOLD,2049831.1900649827
1988-11-11,0.0,HOLD,2050281.6162879248
1988-11-14,0.0,HOLD,2051633.5195819254
1988-11-15,0.0,HOLD,2052084.3459678702
1988-11-16,0.0,HOLD,2052535.2685528102
1988-11-17,0.0,HOLD,2052986.3003368
1988-11-18,0.0,HOLD,2053437.4214654667
1988-11-21,0.0,HOLD,2054791.4099357282
1988-11-22,0.0,HOLD,2055242.9313804726
1988-11-23,0.0,HOLD,2055694.5488712753
1988-11-25,0.0,HOLD,2056598.0816565074
1988-11-28,0.0,HOLD,2057954.140420194
1988-11-29,0.0,HOLD,2058406.3569203694
1988-11-30,0.0,HOLD,2058858.669313899
1988-12-01,0.0,HOLD,2059311.0809792923
1988-12-02,0.0,HOLD,2059763.601843736
1988-12-05,0.8,TRADE,2061185.7304295136
1988-12-06,0.8,HOLD,2093190.9287761743
1988-12-07,0.8,HOLD,2058036.0018354026
1988-12-08,0.0,TRADE,2029560.006381883
1988-12-09,0.0,HOLD,2030026.9906010584
1988-12-12,0.0,HOLD,2031428.5760082172
1988-12-13,0.0,HOLD,2031895.9871673617
1988-12-14,0.0,HOLD,2032363.5134492225
1988-12-15,0.8,TRADE,2032831.1394189831
1988-12-16,0.8,HOLD,2099948.3384250747
1988-12-19,0.8,HOLD,2139012.4570896574
1988-12-20,0.8,HOLD,2128186.50612853
1988-12-21,0.8,HOLD,2114724.8151043304
1988-12-22,0.8,HOLD,2116324.6405263357
1988-12-23,0.8,HOLD,2140140.1924757175
1988-12-27,0.8,HOLD,2127336.3900230713
1988-12-28,0.8,HOLD,2123664.821628656
1988-12-29,0.8,HOLD,2167813.5211167876
1988-12-30,0.8,HOLD,2188240.3877302925
1989-01-03,0.8,HOLD,2103518.5515546817
1989-01-04,0.8,HOLD,2187580.3421268268
1989-01-05,0.8,HOLD,2183908.9465406714
1989-01-06,0.8,HOLD,2183626.4089298113
1989-01-09,0.8,HOLD,2186167.762239307
1989-01-10,0.8,HOLD,2167434.9799226457
1989-01-11,0.8,HOLD,2181837.5080283205
1989-01-12,0.8,HOLD,2222597.6738575306
1989-01-13,0.8,HOLD,2224197.974612036
1989-01-16,0.8,HOLD,2225986.707895465
1989-01-17,0.8,HOLD,2160563.4430398853
1989-01-18,0.8,HOLD,2205089.112617726
1989-01-19,0.8,HOLD,2261663.999801574
1989-01-20,0.8,HOLD,2252721.405875361
1989-01-23,0.8,HOLD,2186733.8675726606
1989-01-24,0.8,HOLD,2244061.9380171136
1989-01-25,0.8,HOLD,2284822.385792677
1989-01-26,0.8,HOLD,2359094.681437844
1989-01-27,0.8,HOLD,2342998.029427382
1989-01-30,0.8,HOLD,2380935.2621017587
1989-01-31,0.8,HOLD,2433368.498836492
1989-02-01,0.8,HOLD,2493332.5047730072
1989-02-02,0.8,HOLD,2541623.873922261
1989-02-03,0.8,HOLD,2543601.1680254866
1989-02-06,0.8,HOLD,2524681.714383593
1989-02-07,0.8,HOLD,2609873.8548970353
1989-02-08,0.8,HOLD,2539179.545011693
1989-02-09,0.8,HOLD,2491830.5740103642
1989-02-10,0.8,HOLD,2391389.855294301
1989-02-13,0.8,HOLD,2380378.1441309345
1989-02-14,0.8,HOLD,2386121.051683847
1989-02-15,0.8,HOLD,2441190.376848706
1989-02-16,0.8,HOLD,2452957.9260121826
1989-02-17,0.8,HOLD,2473762.3939473913
1989-02-21,0.8,HOLD,2460963.454152041
1989-02-22,0.8,HOLD,2380856.0155175487
1989-02-23,0.8,HOLD,2401660.6145584336
1989-02-24,0.8,HOLD,2340003.550905187
1989-02-27,0.8,HOLD,2314307.799745919
1989-02-28,0.8,HOLD,2311767.1910890606
1989-03-01,0.8,HOLD,2304331.6184842982
1989-03-02,0.8,HOLD,2360530.883719352
1989-03-03,0.8,HOLD,2370039.536676591
1989-03-06,0.8,HOLD,2421910.944112272
1989-03-07,0.8,HOLD,2394519.022236725
1989-03-08,0.8,HOLD,2378423.2434631498
1989-03-09,0.8,HOLD,2348395.6038436284
1989-03-10,0.8,HOLD,2335688.70529509
1989-03-13,0.8,HOLD,2361579.4946480296
1989-03-14,0.8,HOLD,2343601.1606923137
1989-03-15,0.8,HOLD,2342190.493087967
1989-03-16,0.8,HOLD,2396130.841200572
1989-03-17,0.8,HOLD,2231679.5352768884
1989-03-20,0.6000000000000001,TRADE,2166448.7418586873
1989-03-21,0.8,TRADE,2212492.9836955923
1989-03-22,0.8,HOLD,2168473.625158175
1989-03-23,0.8,HOLD,2179973.4326376515
1989-03-27,0.8,HOLD,2182219.40044925
1989-03-28,0.8,HOLD,2205852.647694702
1989-03-29,0.4,TRADE,2242722.270274826
1989-03-30,0.8,TRADE,2257329.584857945
1989-03-31,0.8,HOLD,2299928.6453808863
1989-04-03,0.8,HOLD,2297697.974983946
1989-04-04,0.4,TRADE,2287268.9542517476
1989-04-05,0.8,TRADE,2295008.273021165
1989-04-06,0.8,HOLD,2296555.5858975244
1989-04-07,0.8,HOLD,2360456.504736
1989-04-10,0.8,HOLD,2385642.9057912026
1989-04-11,0.8,HOLD,2433685.207475011
1989-04-12,0.8,HOLD,2482448.384141977
1989-04-13,0.8,HOLD,2458766.0943099395
1989-04-14,0.8,HOLD,2544653.1283850786
1989-04-17,0.8,HOLD,2541726.864901091
1989-04-18,0.8,HOLD,2612115.7073058398
1989-04-19,0.8,HOLD,2650787.1452556257
1989-04-20,0.8,HOLD,2635034.3831219235
1989-04-21,0.8,HOLD,2673345.444495637
1989-04-24,0.8,HOLD,2653479.702449375
1989-04-25,0.8,HOLD,2616101.5426128786
1989-04-26,0.8,HOLD,2614765.9399355613
1989-04-27,0.8,HOLD,2688759.255123363
1989-04-28,0.8,HOLD,2716978.5781331984
1989-05-01,0.8,HOLD,2724866.0989628127
1989-05-02,0.8,HOLD,2722809.7921879585
1989-05-03,0.8,HOLD,2749227.1107335775
1989-05-04,0.8,HOLD,2764831.6939049717
1989-05-05,0.8,HOLD,2808909.9024080895
1989-05-08,0.8,HOLD,2793370.290431171
1989-05-09,0.8,HOLD,2779420.119087617
1989-05-10,0.8,HOLD,2788537.1931910478
1989-05-11,0.8,HOLD,2803781.52235338
1989-05-12,0.8,HOLD,2927513.8995976043
1989-05-15,0.8,HOLD,2988024.5460389024
1989-05-16,0.8,HOLD,2962540.9357301677
1989-05-17,0.8,HOLD,3049870.477461831
1989-05-18,0.8,HOLD,3059708.5983058605
1989-05-19,0.8,HOLD,3114960.334954232
1989-05-22,0.8,HOLD,3103746.8563570622
1989-05-23,0.8,HOLD,3036814.5051749353
1989-05-24,0.8,HOLD,3084497.4327103645
1989-05-25,0.8,HOLD,3114159.1184394695
1989-05-26,0.8,HOLD,3171573.5789636928
1989-05-30,0.8,HOLD,3137400.327180985
1989-05-31,0.8,HOLD,3171387.264378992
1989-06-01,0.8,HOLD,3208618.0541343032
1989-06-02,0.8,HOLD,3290181.1837905347
1989-06-05,0.8,HOLD,3117498.1912322845
1989-06-06,0.8,HOLD,3152566.552155261
1989-06-07,0.8,HOLD,3356313.991003923
1989-06-08,0.8,HOLD,3334795.6247981344
1989-06-09,0.8,HOLD,3309312.6046444676
1989-06-12,0.8,HOLD,3299542.377761938
1989-06-13,0.8,HOLD,3217112.2545355503
1989-06-14,0.8,HOLD,3219742.533288559
1989-06-15,0.8,HOLD,3081086.1083403793
1989-06-16,0.8,HOLD,3068938.9980484345
1989-06-19,0.8,HOLD,3047635.6791533823
1989-06-20,0.8,HOLD,3000166.985599311
1989-06-21,0.8,HOLD,2993426.378778734
1989-06-22,0.8,HOLD,3038587.0438506426
1989-06-23,0.8,HOLD,3110779.6332214396
1989-06-26,0.8,HOLD,3085151.729700019
1989-06-27,0.8,HOLD,3094630.411076018
1989-06-28,0.8,HOLD,2986970.885769014
1989-06-29,0.8,HOLD,2831014.391342152
1989-06-30,0.8,HOLD,2754351.493745299
1989-07-03,0.8,HOLD,2782427.4841661635
1989-07-05,0.8,HOLD,2811116.7024843874
